# fs_open=3788.23 fs_closed=3787.03 nfft=4096 open_s=500 closed_s=500 labels=y,x
# start=2026-07-30 15:42:44
# pixel_scale=15.5
# stat 0 0.118291 0.0610108 -0.000113615 0.00804521
# stat 1 0.0689806 0.0277035 -0.00017535 0.00628915
# config ATTENUATION PAR-2 -- second closed-loop attenuation run through the PARPORT DAC (TI DAC81404 over the StarTech PEX1P2 / AX99100 PCIe parallel card, spi link, mmio backend), replacing the DAQC2/BRIDGEplate serial path used by every previous attenuation run.
# config TRANSPORT: bit-banged 24-bit SPI, ~6.4 us per channel update (~12.8 us for both channels), against the BRIDGEplate's ~0.5-1.4 ms. DAC range is FIXED at +-5 V bipolar (153 uV/LSB) with the mirror parked at 0 V, matching the bode sweeps exactly; auto-ranging is off, so the actuator is a fixed-gain element for both phases of the A/B and the open/closed comparison is clean. Supplies +/-12 V: AVDD needs VMAX+1.5 = 11.5 V for +-10, AVSS -11.5 V, leaving only 0.5 V of margin -- meter the rails under load. AVSS is therefore NEGATIVE, not grounded, which means the 0-5 base range runs outside the AVSS = 0 V condition SLASEH2A 7.5 gives the unipolar figures at (see _avss_tradeoff); 16-bit = 76 uV/LSB in 0-5, 305 uV/LSB in +-10, vs the BRIDGEplate's 12-bit 1 mV.
# config OUTPUTS: two channels, no coarse stage -- ch0 = y/tip (+1.0 V/unit), ch1 = x/tilt (-1.0 V/unit), offset 0 V, symmetric command bounds +-1 V (59 px of authority against a +-16 px ROI; the mirror's full range is deliberately NOT given to the loop on this first run). NOTE the command->FSM voltage mapping is NOT the same as any previous attenuation run, so K is not comparable across the transport change and was re-measured -- and it came out 4.7-5.5x HIGHER, not lower as this file originally predicted, so nothing about the piplate-era gains carries over.
# config Camera/CoM: 32x32 ROI start_x 1840 / start_y 680, exposure 50, gain 100, bw 100, 20x20 tracked window thr 5 (the camera is now shrouded, so the background floor no longer needs a high threshold).
# config FSP: broad_order 128, broad_mu .005 (the attenuation12 point; run 1 used the superseded attenuation11 512/.03), broad_lp 5 (retuned: the shorter delay moved the regeneration band from ~325 Hz to ~700 Hz); adapt_period 8, adapt_tau 5. Guard ON (guard_ratio 4). Cold-start observer: pass_open false + broad_freeze_closed false, so no weight is derived from open-loop data; drift_tau and the transient path are OFF. Modal freqs re-derived from run 1's own open PSD (8-mode cap), though they are inert while broad_order > 0.
# config RUN 1 RESULT TO BEAT (attenuation_par_fsp1, same config except 512/.03): y 0.518 -> 0.0804 px, x 0.496 -> 0.0966 px; 60-150 Hz only 1.5x and the largest closed contributor on both axes; waterbed 3.4-3.5x at 195-250 Hz; no regeneration (400-800 Hz = 0.0% of command power).
# config DELAY AND K: BOTH re-fit for this transport 2026-07-30 from conf_bode_par_x/y.json (+/-100 mV sweep, full-band 5-300 Hz phase slope for tau, <=30 Hz plateau for K). Kx 3.787 +/- 0.008, Ky 3.636 +/- 0.005; delay x 2.717 fr, y 2.577 fr at fs 3788. Against the piplate era that is 4.7-5.5x MORE loop gain and LESS THAN HALF the delay -- the shorter delay is the entire reason to expect better rejection here.
# config COMPARE against attenuation_fsp21 and attenuation_fsp15 (run 15: y 0.073 / x 0.168 px): report total and per-band closed RMS, 60-400 Hz waterbed, command/clamp behavior, and transient activation count on the shared 500/500/4096 grid. Closed RMS in PIXELS remains comparable across the change; command units do not. refs: Kulcsar 2006 / Petit 2008 / Meimon 2010 / Correia 2010
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
204.329 1.3042e-09 3.45133e-09 4.22641 3.38237e-09 1.22621e-07 15.5934
205.254 1.20055e-09 3.21103e-09 4.27264 3.52671e-09 1.11159e-07 14.9857
206.178 1.22107e-09 3.16503e-09 4.13636 3.42508e-09 1.00108e-07 14.658
207.103 1.28898e-09 3.50746e-09 4.34746 3.3318e-09 8.79672e-08 14.2164
208.028 1.35769e-09 3.696e-09 4.34931 3.23636e-09 8.32257e-08 14.102
208.952 1.44291e-09 3.64701e-09 4.02697 3.18368e-09 7.66735e-08 13.8172
209.877 1.34726e-09 3.48662e-09 4.12953 3.0921e-09 7.42017e-08 13.8016
210.801 1.38253e-09 3.65512e-09 4.22228 3.08109e-09 7.35528e-08 13.779
211.726 1.40855e-09 3.61708e-09 4.09587 3.08134e-09 7.00471e-08 13.5665
212.65 1.54324e-09 3.63638e-09 3.72237 3.03656e-09 7.0082e-08 13.6323
213.575 1.67806e-09 3.89433e-09 3.65626 2.96332e-09 6.97254e-08 13.7161
214.5 1.81361e-09 4.19375e-09 3.6406 3.10627e-09 7.14362e-08 13.6168
215.424 2.2278e-09 4.43101e-09 2.98627 3.17025e-09 7.34522e-08 13.6491
216.349 1.94454e-09 3.95106e-09 3.07897 2.93089e-09 6.88171e-08 13.707
217.273 1.46952e-09 3.23956e-09 3.43311 2.81339e-09 7.00089e-08 13.9592
218.198 1.18874e-09 2.6996e-09 3.56214 2.94123e-09 7.07196e-08 13.8101
219.122 1.16999e-09 2.74505e-09 3.7037 2.82594e-09 6.9626e-08 13.9161
220.047 1.49949e-09 3.72664e-09 3.95374 2.81824e-09 6.98172e-08 13.9398
220.972 4.21149e-09 1.04266e-08 3.93705 2.83271e-09 7.4043e-08 14.1728
221.896 1.05968e-08 2.48248e-08 3.69713 2.98942e-09 8.51949e-08 14.5483
222.821 8.18447e-09 1.94483e-08 3.7589 3.03339e-09 9.46919e-08 14.9439
223.745 5.27337e-09 1.22071e-08 3.64523 2.90287e-09 9.83152e-08 15.2979
224.67 4.10678e-09 1.01223e-08 3.91779 2.92382e-09 1.02581e-07 15.4512
225.594 2.99713e-09 7.59371e-09 4.03748 2.77625e-09 1.10147e-07 15.9851
226.519 2.72412e-09 7.18185e-09 4.21011 2.81725e-09 1.18169e-07 16.2268
227.443 6.31518e-09 1.51177e-08 3.791 2.89003e-09 1.22599e-07 16.2758
228.368 7.02169e-09 1.68168e-08 3.79302 2.86149e-09 1.20754e-07 16.2531
229.293 2.30193e-09 6.26628e-09 4.34918 2.65644e-09 1.27257e-07 16.8038
230.217 2.23169e-09 5.4067e-09 3.84299 2.50266e-09 1.28682e-07 17.1112
231.142 3.16877e-09 6.60603e-09 3.1905 2.56004e-09 1.19567e-07 16.6937
232.066 3.15696e-09 7.45372e-09 3.73103 2.52755e-09 1.03668e-07 16.1295
232.991 6.27689e-09 1.49539e-08 3.7701 2.54986e-09 9.54646e-08 15.7333
233.915 3.98037e-09 1.00419e-08 4.01893 2.59237e-09 8.99487e-08 15.403
234.84 2.6442e-09 6.5834e-09 3.96155 2.57894e-09 7.85682e-08 14.8381
235.765 2.59266e-09 6.00739e-09 3.6494 2.61053e-09 7.58208e-08 14.6306
236.689 4.21692e-09 8.38935e-09 2.98733 2.62369e-09 6.80876e-08 14.1415
237.614 3.289e-09 6.573e-09 3.007 2.45047e-09 6.09644e-08 13.9583
238.538 2.62221e-09 5.75677e-09 3.41511 2.52804e-09 6.41297e-08 14.0427
239.463 2.10962e-08 4.75438e-08 3.52889 3.35307e-09 7.76144e-08 13.645
240.387 2.17321e-08 4.84797e-08 3.48458 3.33825e-09 7.90111e-08 13.7417
241.312 2.61875e-09 5.77442e-09 3.43415 2.62148e-09 6.07287e-08 13.6485
242.237 1.65025e-09 3.72262e-09 3.53297 2.56051e-09 5.7611e-08 13.5218
243.161 1.51198e-09 3.30934e-09 3.40197 2.54419e-09 5.64722e-08 13.4628
244.086 1.47468e-09 3.14681e-09 3.29173 2.56591e-09 5.88896e-08 13.608
245.01 1.46382e-09 3.04787e-09 3.18508 2.3747e-09 6.34818e-08 14.2704
245.935 1.27142e-09 2.8241e-09 3.4659 2.32753e-09 6.38129e-08 14.3801
246.859 1.22223e-09 2.56635e-09 3.22162 2.20773e-09 6.6823e-08 14.8098
247.784 1.05904e-09 2.32966e-09 3.4238 2.28723e-09 6.6851e-08 14.658
248.709 9.77985e-10 2.22731e-09 3.57448 2.42576e-09 6.61886e-08 14.3593
249.633 9.1406e-10 2.09229e-09 3.59647 2.40557e-09 6.76943e-08 14.4933
250.558 9.04214e-10 2.0418e-09 3.53742 2.26275e-09 6.89349e-08 14.838
251.482 9.13509e-10 2.00347e-09 3.41071 2.25954e-09 7.89457e-08 15.4331
252.407 8.01524e-10 1.96449e-09 3.89334 2.3229e-09 8.22345e-08 15.4902
253.331 7.69403e-10 1.87447e-09 3.86724 2.28177e-09 8.1828e-08 15.5463
254.256 7.24311e-10 1.88526e-09 4.15447 2.22198e-09 8.45417e-08 15.8033
255.181 7.27692e-10 1.81493e-09 3.96913 2.271e-09 8.07406e-08 15.5087
256.105 7.65955e-10 1.77508e-09 3.65016 2.28339e-09 7.90172e-08 15.3914
257.03 8.62894e-10 1.90127e-09 3.43086 2.2489e-09 7.56401e-08 15.2678
257.954 8.55434e-10 1.99043e-09 3.6676 2.17612e-09 6.99302e-08 15.0698
258.879 7.70579e-10 1.9003e-09 3.92005 2.14573e-09 6.52211e-08 14.8281
259.803 7.46282e-10 1.79153e-09 3.80322 2.24605e-09 6.16305e-08 14.3838
260.728 7.13375e-10 1.77525e-09 3.95943 2.34343e-09 6.03075e-08 14.1052
261.652 7.76605e-10 1.95218e-09 4.00321 2.29486e-09 5.80487e-08 14.0304
262.577 8.21876e-10 1.89582e-09 3.62991 2.16522e-09 5.10827e-08 13.7277
263.502 7.80956e-10 1.69681e-09 3.37006 2.19884e-09 4.63758e-08 13.241
264.426 7.81259e-10 1.78524e-09 3.58901 2.16903e-09 4.20467e-08 12.8747
265.351 8.2846e-10 1.9265e-09 3.66498 2.08243e-09 3.84663e-08 12.6651
266.275 8.48841e-10 1.88721e-09 3.46993 2.03813e-09 3.8254e-08 12.7345
267.2 8.60211e-10 1.8557e-09 3.33904 1.99177e-09 3.73089e-08 12.7257
268.124 8.35346e-10 1.85651e-09 3.46832 2.00661e-09 3.56771e-08 12.4993
269.049 8.38538e-10 1.79544e-09 3.30647 2.05757e-09 3.51621e-08 12.3272
269.974 8.12919e-10 1.80169e-09 3.45634 2.15573e-09 3.64146e-08 12.2768
270.898 8.189e-10 1.71602e-09 3.2129 2.07518e-09 3.61283e-08 12.4079
271.823 8.36835e-10 1.78639e-09 3.29335 1.94626e-09 3.45488e-08 12.4923
272.747 8.14776e-10 1.91931e-09 3.72106 1.94665e-09 3.54578e-08 12.6042
273.672 8.1221e-10 1.85895e-09 3.596 2.06009e-09 3.35411e-08 12.1169
274.596 7.70597e-10 1.81655e-09 3.7242 2.1608e-09 3.22881e-08 11.7443
275.521 7.44645e-10 1.82517e-09 3.89355 2.09984e-09 3.55774e-08 12.2899
276.446 7.01548e-10 1.59937e-09 3.57891 1.97501e-09 3.57591e-08 12.5782
277.37 6.92954e-10 1.46693e-09 3.25705 2.06458e-09 3.45214e-08 12.2326
278.295 7.49403e-10 1.42632e-09 2.79502 2.08192e-09 3.56407e-08 12.3348
279.219 7.21473e-10 1.24118e-09 2.35615 2.04097e-09 3.70637e-08 12.5911
280.144 6.96642e-10 1.2306e-09 2.47108 2.03246e-09 3.69674e-08 12.598
281.068 6.93916e-10 1.21403e-09 2.42923 1.88756e-09 3.70506e-08 12.9289
281.993 6.66609e-10 1.26892e-09 2.79563 1.84949e-09 3.65298e-08 12.9559
282.918 6.79659e-10 1.24819e-09 2.6399 1.90084e-09 3.75634e-08 12.9582
283.842 6.55745e-10 1.18054e-09 2.55345 1.81174e-09 3.56434e-08 12.9388
284.767 6.91844e-10 1.17946e-09 2.31675 1.79213e-09 3.25107e-08 12.5866
285.691 6.71352e-10 1.14189e-09 2.30673 1.84375e-09 3.26807e-08 12.4859
286.616 6.76183e-10 1.17549e-09 2.40154 1.86671e-09 3.37989e-08 12.5783
287.54 7.0567e-10 1.27915e-09 2.58319 1.92207e-09 3.15482e-08 12.152
288.465 8.505e-10 1.44161e-09 2.29174 2.05612e-09 3.03569e-08 11.6921
289.389 8.95777e-10 1.43142e-09 2.03566 2.18185e-09 3.01062e-08 11.3983
290.314 7.24122e-10 1.30512e-09 2.55838 1.98618e-09 2.90372e-08 11.6494
291.239 7.96104e-10 1.36948e-09 2.35586 2.02298e-09 2.89434e-08 11.5556
292.163 7.8515e-10 1.30225e-09 2.19743 1.98736e-09 2.79346e-08 11.4787
293.088 7.12417e-10 1.27434e-09 2.52552 1.94518e-09 2.6157e-08 11.2863
294.012 7.051e-10 1.1968e-09 2.29769 1.92837e-09 2.32177e-08 10.8063
294.937 6.90691e-10 1.06767e-09 1.89155 1.89368e-09 2.18124e-08 10.614
295.861 6.94095e-10 1.05019e-09 1.79848 1.83263e-09 2.16219e-08 10.7182
296.786 6.81367e-10 1.10669e-09 2.10644 1.76217e-09 2.07557e-08 10.7109
297.711 6.81395e-10 1.10235e-09 2.08921 1.92392e-09 1.93853e-08 10.0328
298.635 6.99118e-10 1.19344e-09 2.32251 1.81635e-09 1.87498e-08 10.138
299.56 7.29583e-10 1.40825e-09 2.85605 1.82967e-09 2.01143e-08 10.4113
300.484 7.83898e-10 1.50643e-09 2.83689 1.90535e-09 1.98808e-08 10.1846
301.409 8.26733e-10 1.63824e-09 2.97012 1.87778e-09 1.91821e-08 10.0925
302.333 7.98765e-10 1.59009e-09 2.99003 1.80186e-09 1.90171e-08 10.2342
303.258 8.3255e-10 1.54366e-09 2.68142 1.85194e-09 1.88384e-08 10.0742
304.183 7.38582e-10 1.52511e-09 3.14903 1.89271e-09 1.74496e-08 9.64701
305.107 7.0261e-10 1.3633e-09 2.87879 1.83247e-09 1.89052e-08 10.1355
306.032 7.01719e-10 1.26264e-09 2.55114 1.79675e-09 1.91098e-08 10.2677
306.956 6.58131e-10 1.22702e-09 2.70538 1.78672e-09 1.95392e-08 10.3885
307.881 6.36466e-10 1.22916e-09 2.85833 1.69731e-09 1.77138e-08 10.1855
308.805 6.36456e-10 1.19256e-09 2.72712 1.73979e-09 1.84058e-08 10.2446
309.73 6.2389e-10 1.1506e-09 2.65816 1.77158e-09 1.89906e-08 10.3018
310.655 6.38723e-10 1.13353e-09 2.49119 1.71429e-09 1.94992e-08 10.5593
311.579 6.74354e-10 1.176e-09 2.4152 1.66359e-09 1.90892e-08 10.5974
312.504 6.84688e-10 1.20681e-09 2.46148 1.66331e-09 1.85967e-08 10.4846
313.428 7.11234e-10 1.25275e-09 2.4585 1.63564e-09 1.83866e-08 10.5081
314.353 6.96545e-10 1.21907e-09 2.43079 1.6565e-09 1.75939e-08 10.2617
315.277 6.23426e-10 1.27655e-09 3.11252 1.72717e-09 1.83545e-08 10.2641
316.202 6.65711e-10 1.3e-09 2.90658 1.71668e-09 1.70192e-08 9.96251
317.127 6.63009e-10 1.24828e-09 2.74791 1.67746e-09 1.62664e-08 9.8664
318.051 6.55906e-10 1.18448e-09 2.56685 1.55187e-09 1.58278e-08 10.0856
318.976 6.72268e-10 1.12814e-09 2.24819 1.62411e-09 1.44433e-08 9.49051
319.9 6.82961e-10 1.14236e-09 2.23407 1.69287e-09 1.47962e-08 9.41525
320.825 6.92204e-10 1.09201e-09 1.97994 1.71222e-09 1.4628e-08 9.31625
321.749 6.3103e-10 1.08727e-09 2.36285 1.58761e-09 1.37068e-08 9.36194
322.674 6.09402e-10 1.17258e-09 2.84239 1.50784e-09 1.36088e-08 9.55462
323.598 6.41338e-10 1.16399e-09 2.58862 1.58596e-09 1.29572e-08 9.12219
324.523 6.15378e-10 1.03747e-09 2.26835 1.51215e-09 1.27658e-08 9.26453
325.448 6.30634e-10 9.88966e-10 1.95404 1.56724e-09 1.21602e-08 8.89808
326.372 6.39671e-10 1.02338e-09 2.04079 1.65071e-09 1.2097e-08 8.65008
327.297 6.54061e-10 1.06476e-09 2.11633 1.6028e-09 1.15347e-08 8.57127
328.221 6.73165e-10 9.59122e-10 1.53752 1.5554e-09 1.18875e-08 8.8325
329.146 6.4987e-10 9.77383e-10 1.77238 1.57837e-09 1.23924e-08 8.94947
330.07 6.25132e-10 9.85756e-10 1.97797 1.61962e-09 1.11181e-08 8.36618
330.995 6.6207e-10 1.01351e-09 1.84924 1.67689e-09 1.11034e-08 8.20953
331.92 6.42493e-10 9.50922e-10 1.70276 1.55475e-09 1.14951e-08 8.68852
332.844 6.32382e-10 9.6221e-10 1.8229 1.62096e-09 1.14451e-08 8.48849
333.769 6.37595e-10 1.03067e-09 2.08576 1.63931e-09 1.12388e-08 8.36059
334.693 6.48616e-10 1.00467e-09 1.90036 1.5664e-09 1.08778e-08 8.41636
335.618 6.67569e-10 1.06123e-09 2.01315 1.61902e-09 1.14e-08 8.47652
336.542 6.56845e-10 1.02626e-09 1.93796 1.67945e-09 1.14807e-08 8.34802
337.467 7.00919e-10 1.00251e-09 1.55421 1.60314e-09 1.17779e-08 8.66098
338.392 6.75103e-10 9.74855e-10 1.5957 1.53406e-09 1.22015e-08 9.0057
339.316 6.73298e-10 9.71784e-10 1.59362 1.61163e-09 1.17432e-08 8.62521
340.241 6.67779e-10 1.01237e-09 1.80706 1.65024e-09 1.10513e-08 8.25869
341.165 6.72508e-10 1.05017e-09 1.93563 1.52151e-09 1.14471e-08 8.76421
342.09 6.56266e-10 1.03214e-09 1.9666 1.47678e-09 1.17848e-08 9.02005
343.014 6.02236e-10 9.91523e-10 2.16536 1.47235e-09 1.17618e-08 9.02461
343.939 5.98093e-10 1.00714e-09 2.26322 1.53619e-09 1.15835e-08 8.77394
344.864 6.02762e-10 1.04369e-09 2.38425 1.5863e-09 1.09855e-08 8.40434
345.788 6.14036e-10 1.07459e-09 2.4305 1.64264e-09 1.09696e-08 8.24647
346.713 6.89435e-10 1.12849e-09 2.14003 1.68451e-09 1.11361e-08 8.20261
347.637 7.013e-10 1.09914e-09 1.95148 1.64785e-09 1.12338e-08 8.3361
348.562 6.85207e-10 1.1177e-09 2.12505 1.52253e-09 1.09952e-08 8.58638
349.486 6.62063e-10 1.15862e-09 2.43042 1.48678e-09 1.00521e-08 8.30009
350.411 6.5395e-10 1.14862e-09 2.44631 1.49965e-09 9.49129e-09 8.01335
351.335 6.39859e-10 1.0448e-09 2.12948 1.50289e-09 9.32086e-09 7.9253
352.26 6.55227e-10 1.02179e-09 1.92971 1.45517e-09 9.13665e-09 7.97873
353.185 6.57228e-10 1.0205e-09 1.91099 1.4097e-09 9.63842e-09 8.34879
354.109 6.53567e-10 1.08392e-09 2.19708 1.34819e-09 9.03392e-09 8.26124
355.034 6.74862e-10 1.14907e-09 2.31133 1.46359e-09 9.02453e-09 7.90005
355.958 6.94833e-10 1.12293e-09 2.08473 1.53747e-09 8.5533e-09 7.45327
356.883 7.0114e-10 9.83756e-10 1.47083 1.54044e-09 6.85915e-09 6.48625
357.807 7.00977e-10 8.4858e-10 0.829892 1.44788e-09 6.18665e-09 6.30722
358.732 6.62234e-10 8.07777e-10 0.862802 1.39772e-09 5.95702e-09 6.2961
359.657 6.09867e-10 8.10967e-10 1.23768 1.37768e-09 6.4662e-09 6.715
360.581 6.08141e-10 8.40387e-10 1.40475 1.37785e-09 6.79556e-09 6.93022
361.506 6.23473e-10 8.3539e-10 1.27072 1.43037e-09 6.74402e-09 6.73472
362.43 6.38216e-10 8.35885e-10 1.17179 1.50152e-09 7.1618e-09 6.78492
363.355 6.31356e-10 8.67013e-10 1.37751 1.46712e-09 7.5283e-09 7.10231
364.279 6.19119e-10 8.5353e-10 1.39445 1.4331e-09 7.29444e-09 7.06717
365.204 5.96241e-10 8.80416e-10 1.69266 1.42094e-09 7.94781e-09 7.47671
366.129 6.06668e-10 8.76251e-10 1.59677 1.41291e-09 7.73602e-09 7.38403
367.053 6.04971e-10 8.17421e-10 1.30711 1.38427e-09 7.54408e-09 7.36387
367.978 6.31771e-10 8.72976e-10 1.40443 1.42121e-09 7.71497e-09 7.34675
368.902 6.45112e-10 8.68403e-10 1.29086 1.38313e-09 7.48178e-09 7.33142
369.827 6.11242e-10 8.25566e-10 1.30539 1.39193e-09 7.65661e-09 7.40419
370.751 6.25909e-10 8.23049e-10 1.18914 1.43054e-09 7.52935e-09 7.21257
371.676 6.08703e-10 8.79556e-10 1.59858 1.42871e-09 7.6209e-09 7.27062
372.601 6.07302e-10 8.3558e-10 1.38583 1.3732e-09 7.2339e-09 7.2164
373.525 6.26714e-10 8.2979e-10 1.21899 1.35877e-09 7.04957e-09 7.15016
374.45 6.17357e-10 8.56879e-10 1.42384 1.44039e-09 7.10714e-09 6.93214
375.374 5.81178e-10 8.22148e-10 1.50641 1.37185e-09 6.788e-09 6.94435
376.299 6.0444e-10 8.12078e-10 1.28244 1.45688e-09 6.84493e-09 6.71944
377.223 6.12819e-10 8.33581e-10 1.33616 1.41621e-09 6.7428e-09 6.77713
378.148 6.23781e-10 8.37093e-10 1.27742 1.39114e-09 6.94785e-09 6.98481
379.072 6.10713e-10 8.1327e-10 1.24398 1.41602e-09 7.06599e-09 6.98103
379.997 5.9214e-10 8.53666e-10 1.58863 1.41862e-09 6.24603e-09 6.43739
380.922 6.16001e-10 8.12851e-10 1.2043 1.39533e-09 6.26307e-09 6.5211
381.846 5.99149e-10 8.21786e-10 1.37224 1.33343e-09 6.31505e-09 6.75407
382.771 6.13963e-10 9.17711e-10 1.74564 1.37368e-09 6.2326e-09 6.56784
383.695 6.27192e-10 8.77069e-10 1.45633 1.29309e-09 6.16736e-09 6.7847
384.62 6.0557e-10 8.20176e-10 1.31742 1.31249e-09 5.71264e-09 6.3874
385.544 6.23112e-10 7.86133e-10 1.0093 1.3148e-09 5.32788e-09 6.07694
386.469 6.39627e-10 7.69268e-10 0.801508 1.30552e-09 5.69499e-09 6.39709
387.394 6.1621e-10 7.69947e-10 0.967323 1.27423e-09 5.60366e-09 6.43223
388.318 6.0255e-10 8.0307e-10 1.24761 1.33769e-09 5.60078e-09 6.21893
389.243 6.2048e-10 7.83493e-10 1.01307 1.33085e-09 5.45198e-09 6.12425
390.167 6.28526e-10 7.8424e-10 0.961255 1.3873e-09 5.51913e-09 5.99701
391.092 6.1922e-10 8.05993e-10 1.14486 1.32443e-09 5.56564e-09 6.23485
392.016 6.12001e-10 7.59086e-10 0.935386 1.27629e-09 5.35442e-09 6.22765
392.941 6.2121e-10 7.47748e-10 0.805173 1.29487e-09 5.32818e-09 6.14354
393.866 6.15702e-10 8.04041e-10 1.15907 1.30447e-09 5.48701e-09 6.239
394.79 6.02803e-10 7.95348e-10 1.20382 1.26374e-09 5.45502e-09 6.35138
395.715 6.13554e-10 8.14821e-10 1.23209 1.30186e-09 5.50788e-09 6.2642
396.639 6.54059e-10 8.09165e-10 0.924199 1.30216e-09 5.48366e-09 6.24407
397.564 6.55261e-10 7.91146e-10 0.81842 1.32215e-09 5.52026e-09 6.20679
398.488 6.49719e-10 7.64334e-10 0.705575 1.36525e-09 5.31674e-09 5.90434
399.413 6.27421e-10 7.88433e-10 0.992053 1.3364e-09 5.44248e-09 6.09861
400.338 6.19273e-10 7.89867e-10 1.05672 1.30533e-09 5.41751e-09 6.1808
401.262 6.22671e-10 7.60748e-10 0.869822 1.2609e-09 5.35502e-09 6.2808
402.187 6.27411e-10 7.59124e-10 0.827602 1.32553e-09 5.29798e-09 6.01721
403.111 5.94477e-10 8.04122e-10 1.31187 1.31802e-09 5.32477e-09 6.06378
404.036 6.12828e-10 7.94765e-10 1.129 1.32786e-09 4.86978e-09 5.64358
404.96 6.65221e-10 7.14119e-10 0.308046 1.376e-09 4.72417e-09 5.35708
405.885 6.25688e-10 7.18136e-10 0.598485 1.38731e-09 4.97399e-09 5.5453
406.81 6.30798e-10 7.75161e-10 0.895017 1.37507e-09 5.14417e-09 5.72991
407.734 6.22092e-10 7.50158e-10 0.81298 1.41143e-09 5.03046e-09 5.51947
408.659 6.08878e-10 7.29444e-10 0.784619 1.40556e-09 4.64675e-09 5.19301
409.583 6.19121e-10 7.39694e-10 0.772765 1.36775e-09 4.4822e-09 5.15483
410.508 6.01533e-10 7.55697e-10 0.990882 1.2817e-09 4.58456e-09 5.53513
411.432 5.96073e-10 7.65832e-10 1.08834 1.24782e-09 4.68167e-09 5.74248
412.357 6.10551e-10 7.64839e-10 0.978482 1.23959e-09 4.62754e-09 5.72073
413.281 6.10255e-10 7.53356e-10 0.914891 1.22212e-09 4.38339e-09 5.54697
414.206 6.263e-10 7.02551e-10 0.498954 1.30033e-09 4.36236e-09 5.25667
415.131 6.02365e-10 7.14538e-10 0.741659 1.24826e-09 4.2032e-09 5.27274
416.055 6.06975e-10 7.15347e-10 0.713458 1.26196e-09 4.38077e-09 5.40506
416.98 6.07221e-10 6.99447e-10 0.614081 1.23209e-09 4.29826e-09 5.4265
417.904 6.1725e-10 6.97786e-10 0.53261 1.28902e-09 4.22888e-09 5.15965
418.829 6.23184e-10 7.20996e-10 0.63317 1.35618e-09 4.16825e-09 4.87636
419.753 6.16971e-10 7.10486e-10 0.612908 1.25459e-09 4.13008e-09 5.17458
420.678 5.97536e-10 7.24734e-10 0.838147 1.16891e-09 4.00937e-09 5.35295
421.603 6.07389e-10 6.909e-10 0.559481 1.29041e-09 4.221e-09 5.14686
422.527 6.06845e-10 6.89962e-10 0.557471 1.32024e-09 4.09036e-09 4.91109
423.452 6.11455e-10 7.12949e-10 0.666938 1.27377e-09 4.25315e-09 5.23621
424.376 6.15128e-10 7.44312e-10 0.827896 1.2564e-09 3.86506e-09 4.88026
425.301 5.9383e-10 7.40335e-10 0.957665 1.26476e-09 3.83888e-09 4.82196
426.225 5.99033e-10 7.2324e-10 0.818319 1.21249e-09 4.04279e-09 5.23003
427.15 6.23663e-10 7.55415e-10 0.832356 1.2648e-09 4.12228e-09 5.13116
428.075 6.18008e-10 7.61087e-10 0.904398 1.2946e-09 4.10324e-09 5.00991
428.999 6.84756e-10 7.60111e-10 0.453415 1.2965e-09 3.85418e-09 4.7316
429.924 1.0145e-09 1.19312e-09 0.704324 1.47593e-09 4.10489e-09 4.44237
430.848 1.37729e-09 1.52733e-09 0.449061 1.68544e-09 4.66442e-09 4.42084
431.773 8.64038e-10 9.0198e-10 0.186639 1.36193e-09 3.96084e-09 4.63632
432.697 6.63283e-10 7.40623e-10 0.478983 1.23148e-09 3.80956e-09 4.90447
433.622 6.35452e-10 7.03389e-10 0.441128 1.2409e-09 3.75859e-09 4.81287
434.547 6.07907e-10 6.61422e-10 0.366415 1.2804e-09 3.59173e-09 4.47958
435.471 5.86579e-10 6.85734e-10 0.678286 1.28064e-09 3.73826e-09 4.65243
436.396 5.93021e-10 7.01801e-10 0.731438 1.20722e-09 3.67639e-09 4.83634
437.32 6.10277e-10 6.89617e-10 0.530814 1.16431e-09 3.47025e-09 4.74293
438.245 6.20178e-10 6.84227e-10 0.426838 1.20982e-09 3.49653e-09 4.60917
439.169 5.83706e-10 6.78982e-10 0.656644 1.19154e-09 3.44177e-09 4.60672
440.094 5.61012e-10 6.25359e-10 0.471574 1.2393e-09 3.41681e-09 4.40443
441.018 5.59827e-10 6.35335e-10 0.549491 1.28496e-09 3.58997e-09 4.46201
441.943 5.86873e-10 6.69691e-10 0.573307 1.26509e-09 3.54174e-09 4.47096
442.868 6.40433e-10 6.96729e-10 0.365906 1.2392e-09 3.39619e-09 4.3785
443.792 6.44511e-10 7.06563e-10 0.399204 1.26986e-09 3.37486e-09 4.24499
444.717 6.12782e-10 6.63414e-10 0.344791 1.24207e-09 3.31553e-09 4.26405
445.641 6.02541e-10 6.80007e-10 0.525272 1.27816e-09 3.2073e-09 3.99553
446.566 6.22776e-10 6.89069e-10 0.439314 1.24623e-09 3.26576e-09 4.18387
447.49 6.0412e-10 6.58991e-10 0.377564 1.21182e-09 3.32937e-09 4.38923
448.415 6.46543e-10 6.25875e-10 -0.141098 1.15749e-09 3.07406e-09 4.24195
449.34 6.19721e-10 6.3365e-10 0.0965315 1.11716e-09 2.91478e-09 4.16489
