# fs_open=3788.11 fs_closed=3788.34 nfft=4096 open_s=500 closed_s=500 labels=y,x
# start=2026-07-30 16:13:25
# pixel_scale=15.5
# stat 0 -0.112462 0.0302287 5.04603e-06 0.00364342
# stat 1 0.228029 0.0204013 -1.4104e-05 0.00574844
# config ATTENUATION PAR-3 -- BASELINE REPEAT of PAR-1 (identical fsp settings), the A in an A/B/A through the PARPORT DAC (TI DAC81404 over the StarTech PEX1P2 / AX99100 PCIe parallel card, spi link, mmio backend), replacing the DAQC2/BRIDGEplate serial path used by every previous attenuation run.
# config TRANSPORT: bit-banged 24-bit SPI, ~6.4 us per channel update (~12.8 us for both channels), against the BRIDGEplate's ~0.5-1.4 ms. DAC range is FIXED at +-5 V bipolar (153 uV/LSB) with the mirror parked at 0 V, matching the bode sweeps exactly; auto-ranging is off, so the actuator is a fixed-gain element for both phases of the A/B and the open/closed comparison is clean. Supplies +/-12 V: AVDD needs VMAX+1.5 = 11.5 V for +-10, AVSS -11.5 V, leaving only 0.5 V of margin -- meter the rails under load. AVSS is therefore NEGATIVE, not grounded, which means the 0-5 base range runs outside the AVSS = 0 V condition SLASEH2A 7.5 gives the unipolar figures at (see _avss_tradeoff); 16-bit = 76 uV/LSB in 0-5, 305 uV/LSB in +-10, vs the BRIDGEplate's 12-bit 1 mV.
# config OUTPUTS: two channels, no coarse stage -- ch0 = y/tip (+1.0 V/unit), ch1 = x/tilt (-1.0 V/unit), offset 0 V, symmetric command bounds +-1 V (59 px of authority against a +-16 px ROI; the mirror's full range is deliberately NOT given to the loop on this first run). NOTE the command->FSM voltage mapping is NOT the same as any previous attenuation run, so K is not comparable across the transport change and was re-measured -- and it came out 4.7-5.5x HIGHER, not lower as this file originally predicted, so nothing about the piplate-era gains carries over.
# config Camera/CoM: 32x32 ROI start_x 1840 / start_y 680, exposure 50, gain 100, bw 100, 20x20 tracked window thr 5 (the camera is now shrouded, so the background floor no longer needs a high threshold).
# config FSP: broad_order 512, broad_mu .03 -- REVERTED from PAR-2's 128/.005, which was 60% worse on y and 10% on x once normalised for the environment. 128 taps = 29.6 Hz resolution cannot separate the 2-3 Hz-spaced 9-30 Hz comb; this reproduces the documented kalman order-80 failure (order 80 ~29 Hz could not represent the 2.256 Hz comb). broad_lp 5 (retuned: the shorter delay moved the regeneration band from ~325 Hz to ~700 Hz); adapt_period 8, adapt_tau 5. Guard ON (guard_ratio 4). Cold-start observer: pass_open false + broad_freeze_closed false, so no weight is derived from open-loop data; drift_tau and the transient path are OFF. Modal freqs re-derived from run 1's own open PSD (8-mode cap), though they are inert while broad_order > 0.
# config PURPOSE: PAR-1 and PAR-2 were an hour apart and the environment moved between them (y open 5-10 Hz rose 4x), so this repeats PAR-1's exact controller to confirm the baseline and bound the run-to-run spread before any further tuning. PAR-1: y 0.518 -> 0.0804 px, x 0.496 -> 0.0966 px. PAR-2 (128/.005), normalised to PAR-1's environment: y 0.128, x 0.106; 60-150 Hz only 1.5x and the largest closed contributor on both axes; waterbed 3.4-3.5x at 195-250 Hz; no regeneration (400-800 Hz = 0.0% of command power).
# config DELAY AND K: BOTH re-fit for this transport 2026-07-30 from conf_bode_par_x/y.json (+/-100 mV sweep, full-band 5-300 Hz phase slope for tau, <=30 Hz plateau for K). Kx 3.787 +/- 0.008, Ky 3.636 +/- 0.005; delay x 2.717 fr, y 2.577 fr at fs 3788. Against the piplate era that is 4.7-5.5x MORE loop gain and LESS THAN HALF the delay -- the shorter delay is the entire reason to expect better rejection here.
# config COMPARE against attenuation_fsp21 and attenuation_fsp15 (run 15: y 0.073 / x 0.168 px): report total and per-band closed RMS, 60-400 Hz waterbed, command/clamp behavior, and transient activation count on the shared 500/500/4096 grid. Closed RMS in PIXELS remains comparable across the change; command units do not. refs: Kulcsar 2006 / Petit 2008 / Meimon 2010 / Correia 2010
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
195.152 1.00264e-09 6.71364e-09 8.25812 2.99879e-09 3.00129e-08 10.0036
196.076 9.88068e-10 5.80081e-09 7.68702 3.00851e-09 2.87623e-08 9.80471
197.001 1.03981e-09 5.00216e-09 6.82203 2.94615e-09 2.6647e-08 9.56393
197.926 1.0897e-09 5.08903e-09 6.6933 2.83834e-09 2.38597e-08 9.246
198.851 1.20808e-09 5.56333e-09 6.6324 2.78946e-09 2.30505e-08 9.1716
199.776 1.17622e-09 6.3214e-09 7.30325 2.74056e-09 2.36602e-08 9.3618
200.701 1.11399e-09 7.37142e-09 8.20669 2.76013e-09 2.61574e-08 9.76665
201.626 1.21343e-09 8.77484e-09 8.59224 2.76735e-09 2.9429e-08 10.2671
202.551 1.30062e-09 9.10607e-09 8.45182 2.67065e-09 2.78095e-08 10.1758
203.476 1.26586e-09 7.76831e-09 7.8794 2.66237e-09 2.62997e-08 9.94684
204.4 1.2887e-09 6.55401e-09 7.06357 2.68102e-09 2.44609e-08 9.60173
205.325 1.26568e-09 5.68101e-09 6.52101 2.67664e-09 2.40788e-08 9.54046
206.25 1.27286e-09 6.32808e-09 6.96491 2.6415e-09 2.37379e-08 9.53592
207.175 1.2764e-09 7.9322e-09 7.93407 2.61972e-09 2.27453e-08 9.38637
208.1 1.42563e-09 9.57986e-09 8.27353 2.65414e-09 2.46998e-08 9.68769
209.025 1.42117e-09 1.0243e-08 8.5778 2.4245e-09 2.59641e-08 10.2975
209.95 1.29957e-09 9.59781e-09 8.68374 2.34968e-09 2.4324e-08 10.1503
210.875 1.33853e-09 8.7552e-09 8.15637 2.487e-09 2.21593e-08 9.49879
211.8 1.42848e-09 7.40586e-09 7.14702 2.43934e-09 2.04411e-08 9.23232
212.724 1.41429e-09 6.91072e-09 6.88986 2.36112e-09 1.89715e-08 9.04982
213.649 1.58812e-09 7.69517e-09 6.85336 2.33414e-09 1.94344e-08 9.20445
214.574 1.82555e-09 9.79491e-09 7.29608 2.35086e-09 2.12682e-08 9.56504
215.499 2.15113e-09 1.26042e-08 7.67849 2.50804e-09 2.22192e-08 9.47394
216.424 1.7663e-09 1.26276e-08 8.54255 2.33545e-09 2.12067e-08 9.58102
217.349 1.28429e-09 1.03071e-08 9.04473 2.27627e-09 2.14078e-08 9.73349
218.274 1.1287e-09 8.24127e-09 8.63415 2.23757e-09 2.07288e-08 9.66797
219.199 1.11049e-09 6.83745e-09 7.8938 2.29037e-09 1.9259e-08 9.24726
220.123 1.46865e-09 7.32688e-09 6.98002 2.31038e-09 1.72192e-08 8.7233
221.048 4.53894e-09 1.74095e-08 5.83831 2.24447e-09 1.75027e-08 8.91991
221.973 1.04945e-08 3.79589e-08 5.58352 2.54123e-09 1.96728e-08 8.88823
222.898 8.03525e-09 2.84736e-08 5.49442 2.57114e-09 2.0902e-08 9.10061
223.823 5.04603e-09 2.14877e-08 6.29241 2.43162e-09 2.05074e-08 9.26016
224.748 3.95988e-09 1.93758e-08 6.89578 2.31449e-09 2.13365e-08 9.64669
225.673 3.21433e-09 1.63471e-08 7.06349 2.27101e-09 2.07419e-08 9.60631
226.598 3.32127e-09 1.45935e-08 6.42855 2.15867e-09 2.03136e-08 9.736
227.523 8.41507e-09 3.40629e-08 6.07224 2.36586e-09 1.99157e-08 9.25205
228.447 6.62892e-09 2.54529e-08 5.84294 2.30213e-09 1.90024e-08 9.16678
229.372 2.18428e-09 8.20382e-09 5.74708 2.17137e-09 1.8745e-08 9.36152
230.297 2.19195e-09 1.1375e-08 7.15122 2.1337e-09 2.03419e-08 9.79258
231.222 2.6118e-09 1.53735e-08 7.69833 2.17232e-09 2.11627e-08 9.88648
232.147 2.87769e-09 1.61594e-08 7.4938 2.10292e-09 2.12873e-08 10.053
233.072 5.26725e-09 2.8736e-08 7.36841 2.13358e-09 2.01657e-08 9.75504
233.997 3.22386e-09 1.6703e-08 7.14418 2.05478e-09 1.89172e-08 9.64091
234.922 2.62699e-09 1.24007e-08 6.73987 1.91729e-09 1.78983e-08 9.70123
235.847 2.50132e-09 1.23633e-08 6.93964 2.00271e-09 1.72681e-08 9.35627
236.771 3.05744e-09 1.41802e-08 6.66323 1.95831e-09 1.69865e-08 9.38223
237.696 2.39106e-09 1.11361e-08 6.68144 1.96431e-09 1.82687e-08 9.68499
238.621 2.80123e-09 1.17623e-08 6.23144 1.95024e-09 1.87403e-08 9.82688
239.546 1.64251e-08 6.28623e-08 5.82881 2.66674e-09 1.99047e-08 8.72976
240.471 1.28174e-08 5.19713e-08 6.07964 2.55986e-09 1.86603e-08 8.62702
241.396 1.81231e-09 6.95597e-09 5.84126 2.01944e-09 1.65334e-08 9.13131
242.321 1.6493e-09 7.24703e-09 6.4286 2.10028e-09 1.54601e-08 8.66936
243.246 1.60331e-09 9.70328e-09 7.819 2.03849e-09 1.60405e-08 8.95909
244.171 1.65016e-09 1.30145e-08 8.96902 2.03839e-09 1.63792e-08 9.05006
245.095 1.6098e-09 1.48817e-08 9.65882 1.99116e-09 1.69684e-08 9.30534
246.02 1.42174e-09 1.258e-08 9.46858 1.93616e-09 1.85708e-08 9.81891
246.945 1.36388e-09 9.45965e-09 8.411 1.83856e-09 1.86283e-08 10.057
247.87 1.21412e-09 6.41189e-09 7.22724 1.8822e-09 1.75493e-08 9.69594
248.795 9.97318e-10 4.97546e-09 6.97999 1.95451e-09 1.59993e-08 9.13064
249.72 8.72555e-10 4.36715e-09 6.99406 1.94886e-09 1.45204e-08 8.72197
250.645 7.98514e-10 4.2039e-09 7.2137 1.91319e-09 1.51476e-08 8.98587
251.57 7.67169e-10 4.35254e-09 7.53852 1.82356e-09 1.5514e-08 9.29803
252.495 7.43634e-10 4.75577e-09 8.05862 1.81021e-09 1.59976e-08 9.46328
253.419 7.25559e-10 4.83917e-09 8.24099 1.83737e-09 1.7377e-08 9.75778
254.344 7.11221e-10 4.45436e-09 7.96781 1.90375e-09 1.62652e-08 9.31649
255.269 7.34586e-10 3.92566e-09 7.2787 1.84878e-09 1.52856e-08 9.17398
256.194 6.95479e-10 3.55956e-09 7.09113 1.71061e-09 1.46745e-08 9.33413
257.119 7.53288e-10 3.56305e-09 6.7486 1.69068e-09 1.34056e-08 8.99223
258.044 6.93601e-10 3.41759e-09 6.9261 1.70662e-09 1.35386e-08 8.99437
258.969 7.10995e-10 3.84842e-09 7.33416 1.77009e-09 1.37911e-08 8.91605
259.894 7.22277e-10 4.45367e-09 7.90015 1.71744e-09 1.48782e-08 9.3767
260.819 6.8617e-10 4.38995e-09 8.06028 1.68818e-09 1.45906e-08 9.36653
261.743 7.96374e-10 4.44201e-09 7.46463 1.72973e-09 1.36877e-08 8.98352
262.668 8.2856e-10 4.29854e-09 7.14997 1.75094e-09 1.28527e-08 8.65725
263.593 7.22428e-10 3.84725e-09 7.26356 1.77767e-09 1.29063e-08 8.60951
264.518 7.59015e-10 3.69496e-09 6.87359 1.7962e-09 1.25123e-08 8.42983
265.443 8.08122e-10 4.05286e-09 7.00285 1.72214e-09 1.31229e-08 8.81963
266.368 8.48678e-10 4.89083e-09 7.60639 1.68965e-09 1.30683e-08 8.88423
267.293 8.3219e-10 5.37558e-09 8.10202 1.68657e-09 1.39546e-08 9.17713
268.218 8.17033e-10 5.79515e-09 8.50825 1.66652e-09 1.32978e-08 9.01968
269.143 8.18639e-10 5.50726e-09 8.27843 1.72794e-09 1.2542e-08 8.60837
270.067 8.21708e-10 4.82585e-09 7.68856 1.71566e-09 1.27554e-08 8.71261
270.992 8.29517e-10 4.21757e-09 7.06237 1.62772e-09 1.25037e-08 8.85458
271.917 7.62478e-10 3.90999e-09 7.09948 1.59957e-09 1.10019e-08 8.37467
272.842 7.97447e-10 4.38079e-09 7.39851 1.55901e-09 1.10053e-08 8.48754
273.767 8.24948e-10 4.65224e-09 7.51235 1.52898e-09 1.22798e-08 9.04789
274.692 8.11856e-10 5.32007e-09 8.16438 1.62992e-09 1.28922e-08 8.9816
275.617 7.20163e-10 4.95657e-09 8.37751 1.64929e-09 1.37448e-08 9.20841
276.542 7.347e-10 4.30284e-09 7.67645 1.64511e-09 1.28502e-08 8.92717
277.467 7.37659e-10 3.83898e-09 7.1636 1.64482e-09 1.18097e-08 8.56122
278.391 6.76632e-10 3.08225e-09 6.58516 1.5113e-09 1.11866e-08 8.69348
279.316 6.13016e-10 2.43216e-09 5.98521 1.57506e-09 1.08985e-08 8.40071
280.241 5.94529e-10 2.5053e-09 6.24687 1.63888e-09 1.10717e-08 8.29664
281.166 6.33714e-10 2.71943e-09 6.32585 1.63241e-09 1.15001e-08 8.47875
282.091 6.47567e-10 2.89557e-09 6.50449 1.60843e-09 1.17353e-08 8.63091
283.016 6.50489e-10 2.95001e-09 6.56583 1.54918e-09 1.18068e-08 8.8203
283.941 6.3614e-10 2.75685e-09 6.36861 1.60267e-09 1.1495e-08 8.55666
284.866 6.60184e-10 2.74728e-09 6.19238 1.57021e-09 1.12585e-08 8.55523
285.791 6.16971e-10 2.24153e-09 5.60279 1.60537e-09 1.01954e-08 8.02828
286.715 6.2719e-10 2.06574e-09 5.17677 1.63536e-09 9.78131e-09 7.76784
287.64 7.00314e-10 2.03086e-09 4.62387 1.6292e-09 9.25293e-09 7.54305
288.565 9.21837e-10 2.96629e-09 5.07559 1.73971e-09 1.00636e-08 7.62276
289.49 7.76454e-10 3.01033e-09 5.88499 1.63649e-09 1.06105e-08 8.11823
290.415 7.05191e-10 2.80927e-09 6.00287 1.56727e-09 1.0307e-08 8.17989
291.34 8.10233e-10 3.17409e-09 5.93009 1.58714e-09 1.11806e-08 8.47849
292.265 7.05246e-10 2.65288e-09 5.75378 1.53226e-09 1.08027e-08 8.48199
293.19 6.49555e-10 2.23637e-09 5.36929 1.54088e-09 9.99546e-09 8.12034
294.115 6.4559e-10 2.12649e-09 5.17707 1.55639e-09 9.43871e-09 7.82794
295.039 6.56298e-10 2.13381e-09 5.12055 1.57422e-09 9.59375e-09 7.84924
295.964 7.13214e-10 2.25076e-09 4.99109 1.6332e-09 9.74961e-09 7.75947
296.889 6.92529e-10 2.24644e-09 5.11058 1.5381e-09 9.29793e-09 7.81402
297.814 6.7915e-10 2.32838e-09 5.35087 1.49968e-09 9.57723e-09 8.05241
298.739 7.47651e-10 2.6084e-09 5.42675 1.53755e-09 9.35439e-09 7.84187
299.664 8.39026e-10 2.79619e-09 5.22791 1.47755e-09 8.74667e-09 7.723
300.589 9.57322e-10 2.8276e-09 4.7036 1.4351e-09 8.8729e-09 7.91183
301.514 1.05049e-09 2.78014e-09 4.22677 1.47764e-09 8.8685e-09 7.78281
302.439 1.05331e-09 3.13959e-09 4.74316 1.57923e-09 9.0787e-09 7.59579
303.363 9.53217e-10 3.50198e-09 5.65122 1.45966e-09 8.99837e-09 7.89911
304.288 8.56575e-10 3.70712e-09 6.36272 1.40569e-09 9.10178e-09 8.11238
305.213 8.15681e-10 4.0114e-09 6.91775 1.5153e-09 9.69337e-09 8.05977
306.138 7.42563e-10 3.62046e-09 6.8803 1.52298e-09 9.51793e-09 7.95849
307.063 6.83777e-10 3.03222e-09 6.46847 1.44984e-09 8.9827e-09 7.92086
307.988 6.64638e-10 2.68212e-09 6.05893 1.38536e-09 8.46013e-09 7.85816
308.913 6.79595e-10 2.30934e-09 5.31239 1.40857e-09 8.21762e-09 7.65967
309.838 6.50221e-10 2.29034e-09 5.46839 1.44275e-09 8.12076e-09 7.50405
310.763 6.55859e-10 2.52801e-09 5.85968 1.47408e-09 8.72586e-09 7.72288
311.687 6.45189e-10 2.8675e-09 6.47817 1.53723e-09 8.75966e-09 7.5575
312.612 6.51813e-10 2.98475e-09 6.60786 1.42628e-09 8.32588e-09 7.66226
313.537 6.94582e-10 2.82199e-09 6.08832 1.42479e-09 7.99794e-09 7.49227
314.462 6.45643e-10 2.67861e-09 6.17917 1.3479e-09 7.97827e-09 7.7225
315.387 5.88823e-10 2.49032e-09 6.26271 1.34743e-09 7.70649e-09 7.5735
316.312 6.16108e-10 2.52796e-09 6.13113 1.35269e-09 8.06915e-09 7.7563
317.237 6.08871e-10 2.30508e-09 5.7816 1.36413e-09 7.3244e-09 7.29917
318.162 5.95159e-10 2.47488e-09 6.18921 1.40042e-09 7.45829e-09 7.26381
319.087 6.25527e-10 2.7424e-09 6.41886 1.4284e-09 7.46612e-09 7.18246
320.011 6.04175e-10 2.74883e-09 6.57985 1.39808e-09 7.54297e-09 7.32011
320.936 6.05128e-10 2.61882e-09 6.36258 1.38714e-09 7.68929e-09 7.43764
321.861 5.79112e-10 2.40789e-09 6.18874 1.40978e-09 7.21434e-09 7.09045
322.786 5.88958e-10 2.1862e-09 5.69606 1.43447e-09 6.81384e-09 6.767
323.711 6.07895e-10 2.14336e-09 5.47266 1.32611e-09 7.07673e-09 7.27253
324.636 5.95241e-10 2.20805e-09 5.69317 1.35628e-09 6.92996e-09 7.08382
325.561 5.98998e-10 2.15151e-09 5.55318 1.39276e-09 6.92855e-09 6.96766
326.486 6.037e-10 2.33468e-09 5.87405 1.32021e-09 6.95098e-09 7.21404
327.411 5.97678e-10 2.46914e-09 6.16079 1.39017e-09 6.83239e-09 6.91505
328.335 5.94854e-10 2.30453e-09 5.88172 1.4037e-09 6.64016e-09 6.74904
329.26 5.97374e-10 2.0219e-09 5.29513 1.29088e-09 6.42389e-09 6.96911
330.185 5.72265e-10 1.91912e-09 5.25506 1.38263e-09 6.00826e-09 6.38042
331.11 5.90001e-10 1.89366e-09 5.0645 1.40661e-09 6.09957e-09 6.37125
332.035 6.12599e-10 1.94479e-09 5.01697 1.35976e-09 6.3629e-09 6.70194
332.96 6.16379e-10 2.22604e-09 5.57685 1.34604e-09 6.81659e-09 7.04508
333.885 6.45563e-10 2.43996e-09 5.77444 1.3367e-09 6.5001e-09 6.86887
334.81 6.45493e-10 2.38483e-09 5.67566 1.27274e-09 6.26233e-09 6.91997
335.735 6.67093e-10 2.46292e-09 5.67265 1.29821e-09 6.08547e-09 6.7095
336.659 6.29667e-10 2.43239e-09 5.86922 1.32123e-09 6.15584e-09 6.68311
337.584 6.00851e-10 2.05684e-09 5.34434 1.36542e-09 5.90652e-09 6.36066
338.509 6.17222e-10 1.85158e-09 4.77101 1.36565e-09 6.1918e-09 6.56477
339.434 6.44499e-10 1.84646e-09 4.57119 1.29743e-09 6.17955e-09 6.77874
340.359 6.34219e-10 1.96885e-09 4.91973 1.32825e-09 6.19683e-09 6.68889
341.284 6.40947e-10 2.21216e-09 5.37995 1.29156e-09 6.04996e-09 6.70638
342.209 6.33999e-10 2.32144e-09 5.63668 1.33515e-09 6.1867e-09 6.65929
343.134 6.14706e-10 2.18175e-09 5.50136 1.27425e-09 6.22296e-09 6.88743
344.059 6.50149e-10 1.98219e-09 4.84132 1.34665e-09 6.1918e-09 6.62561
344.983 6.46846e-10 1.97192e-09 4.84089 1.32285e-09 6.20645e-09 6.71333
345.908 6.43508e-10 1.90153e-09 4.70549 1.32844e-09 6.20192e-09 6.69185
346.833 6.30688e-10 1.98104e-09 4.97079 1.32849e-09 6.12391e-09 6.63669
347.758 6.51215e-10 2.33063e-09 5.53749 1.26386e-09 6.30479e-09 6.97972
348.683 6.18634e-10 2.71642e-09 6.42564 1.26963e-09 6.74393e-09 7.25237
349.608 6.08595e-10 3.06147e-09 7.01601 1.34425e-09 7.01565e-09 7.17588
350.533 6.54721e-10 2.78123e-09 6.28181 1.30005e-09 6.79859e-09 7.18458
351.458 6.51901e-10 2.33933e-09 5.54909 1.23984e-09 5.9508e-09 6.81209
352.383 6.48338e-10 2.16038e-09 5.22728 1.27118e-09 5.52016e-09 6.37744
353.307 6.55565e-10 2.19468e-09 5.24756 1.2908e-09 5.84802e-09 6.5615
354.232 6.4987e-10 2.49381e-09 5.84038 1.28745e-09 6.16079e-09 6.79906
355.157 6.53416e-10 3.14403e-09 6.82297 1.31618e-09 6.38976e-09 6.86168
356.082 7.063e-10 3.50941e-09 6.96245 1.33988e-09 6.99807e-09 7.17913
357.007 7.21206e-10 2.7314e-09 5.78327 1.34486e-09 6.23725e-09 6.66315
357.932 6.60025e-10 1.6505e-09 3.98055 1.30549e-09 4.81758e-09 5.67055
358.857 5.6137e-10 1.21162e-09 3.34119 1.31302e-09 4.34387e-09 5.19604
359.782 5.73221e-10 1.15841e-09 3.05539 1.34428e-09 4.38394e-09 5.13375
360.707 5.98806e-10 1.18666e-09 2.9704 1.38199e-09 4.34754e-09 4.97738
361.631 5.53756e-10 1.27073e-09 3.60734 1.2871e-09 4.22127e-09 5.1583
362.556 5.669e-10 1.46711e-09 4.12956 1.1838e-09 4.21986e-09 5.52019
363.481 6.03917e-10 1.58313e-09 4.1854 1.23013e-09 4.61684e-09 5.74393
364.406 6.03889e-10 1.78136e-09 4.69795 1.28357e-09 4.73949e-09 5.67312
365.331 6.33742e-10 1.72451e-09 4.34752 1.22271e-09 5.0898e-09 6.19377
366.256 6.00666e-10 1.42975e-09 3.76627 1.2663e-09 5.04396e-09 6.00236
367.181 6.06009e-10 1.2905e-09 3.28278 1.25198e-09 4.82359e-09 5.85772
368.106 6.36176e-10 1.28026e-09 3.0372 1.25792e-09 4.55136e-09 5.58487
369.031 5.95193e-10 1.28898e-09 3.35587 1.22774e-09 4.4882e-09 5.62967
369.955 5.78608e-10 1.39555e-09 3.82362 1.22476e-09 4.63081e-09 5.77604
370.88 5.92545e-10 1.51257e-09 4.06995 1.25086e-09 4.63885e-09 5.692
371.805 6.00456e-10 1.4742e-09 3.90076 1.19565e-09 4.65173e-09 5.90012
372.73 5.78555e-10 1.44613e-09 3.97862 1.14261e-09 4.51686e-09 5.96937
373.655 5.76044e-10 1.3538e-09 3.71098 1.19406e-09 4.33835e-09 5.60299
374.58 5.74696e-10 1.3389e-09 3.67309 1.24211e-09 4.37133e-09 5.46454
375.505 5.96963e-10 1.36149e-09 3.58066 1.21349e-09 4.54194e-09 5.73203
376.43 6.25637e-10 1.43855e-09 3.61601 1.24368e-09 4.35071e-09 5.43853
377.355 6.0293e-10 1.46233e-09 3.84778 1.2527e-09 4.1956e-09 5.24947
378.279 5.71584e-10 1.47489e-09 4.11678 1.18108e-09 4.43772e-09 5.74881
379.204 6.17755e-10 1.54015e-09 3.96748 1.21733e-09 4.14682e-09 5.32307
380.129 6.01902e-10 1.47173e-09 3.88301 1.16761e-09 4.11249e-09 5.46807
381.054 5.88442e-10 1.38111e-09 3.70524 1.20253e-09 3.82551e-09 5.02593
381.979 5.83823e-10 1.3023e-09 3.48428 1.24326e-09 4.00017e-09 5.07518
382.904 6.07044e-10 1.30419e-09 3.32119 1.2119e-09 4.33933e-09 5.53956
383.829 6.21639e-10 1.30311e-09 3.21441 1.22845e-09 4.56118e-09 5.6972
384.754 5.94938e-10 1.39886e-09 3.71304 1.20047e-09 4.13436e-09 5.37057
385.679 5.84971e-10 1.43436e-09 3.89525 1.21771e-09 3.94567e-09 5.10578
386.603 5.71399e-10 1.44738e-09 4.03642 1.22641e-09 4.22779e-09 5.37479
387.528 5.8764e-10 1.38859e-09 3.73461 1.1859e-09 4.15015e-09 5.44014
388.453 5.96109e-10 1.39052e-09 3.67853 1.19921e-09 3.96317e-09 5.19147
389.378 6.18846e-10 1.23969e-09 3.01732 1.23906e-09 3.76384e-09 4.82537
390.303 6.02496e-10 1.20668e-09 3.01637 1.15949e-09 3.79585e-09 5.1504
391.228 5.67289e-10 1.22338e-09 3.33757 1.08095e-09 3.91957e-09 5.59434
392.153 5.65652e-10 1.27852e-09 3.54157 1.10482e-09 4.10903e-09 5.70446
393.078 6.1532e-10 1.39828e-09 3.56494 1.15167e-09 3.9715e-09 5.37625
394.003 5.8044e-10 1.44489e-09 3.96077 1.14017e-09 4.22807e-09 5.69171
394.927 5.75275e-10 1.4193e-09 3.92199 1.19891e-09 4.00474e-09 5.2379
395.852 5.85e-10 1.33056e-09 3.56878 1.18281e-09 3.70252e-09 4.95581
396.777 5.90026e-10 1.24375e-09 3.23862 1.16184e-09 3.56492e-09 4.86905
397.702 5.92021e-10 1.17546e-09 2.97871 1.19031e-09 3.57613e-09 4.77755
398.627 5.47006e-10 1.16188e-09 3.27168 1.16002e-09 3.74995e-09 5.09561
399.552 6.05717e-10 1.18193e-09 2.90323 1.15239e-09 3.63641e-09 4.99075
400.477 5.88821e-10 1.23334e-09 3.211 1.13277e-09 3.5614e-09 4.97479
401.402 5.80641e-10 1.33923e-09 3.62949 1.15263e-09 3.49749e-09 4.82068
402.327 5.69169e-10 1.36357e-09 3.79436 1.1557e-09 3.45796e-09 4.75975
403.251 5.92846e-10 1.27196e-09 3.31533 1.0527e-09 3.67727e-09 5.4322
404.176 6.16581e-10 1.15573e-09 2.72866 1.10457e-09 3.64451e-09 5.18446
405.101 6.05264e-10 1.06053e-09 2.43577 1.14027e-09 3.59535e-09 4.98733
406.026 5.74026e-10 1.14849e-09 3.01196 1.09008e-09 3.58882e-09 5.17493
406.951 6.03198e-10 1.13938e-09 2.76209 1.12825e-09 3.46439e-09 4.87222
407.876 6.11653e-10 1.19548e-09 2.91037 1.14925e-09 3.56536e-09 4.9169
408.801 5.92365e-10 1.27229e-09 3.31997 1.12492e-09 3.62607e-09 5.08315
409.726 5.91722e-10 1.24751e-09 3.23926 1.07234e-09 3.43624e-09 5.05752
410.651 5.8386e-10 1.16116e-09 2.98582 1.1037e-09 3.44158e-09 4.93906
411.575 5.81713e-10 1.1546e-09 2.97722 1.13346e-09 3.39015e-09 4.75812
412.5 5.797e-10 1.099e-09 2.77793 1.13527e-09 3.20171e-09 4.50282
413.425 5.54199e-10 1.05852e-09 2.81032 1.07717e-09 3.28385e-09 4.841
414.35 5.58136e-10 1.16465e-09 3.19456 1.0853e-09 3.272e-09 4.79265
415.275 5.6045e-10 1.20736e-09 3.33301 1.15037e-09 3.42104e-09 4.73322
416.2 5.70672e-10 1.16089e-09 3.08405 1.18431e-09 3.55987e-09 4.77971
417.125 5.6973e-10 1.16792e-09 3.11745 1.09419e-09 3.36811e-09 4.88293
418.05 5.5876e-10 1.07791e-09 2.85356 1.07514e-09 3.11933e-09 4.62596
418.975 5.70454e-10 1.08077e-09 2.77512 1.06141e-09 3.05254e-09 4.58779
419.899 5.78267e-10 1.04691e-09 2.57782 1.04942e-09 3.0396e-09 4.61868
420.824 5.60879e-10 1.07495e-09 2.82518 1.0546e-09 3.17979e-09 4.7931
421.749 5.65837e-10 1.1392e-09 3.03907 1.10164e-09 3.07372e-09 4.45625
422.674 5.77153e-10 1.13254e-09 2.92763 1.1336e-09 3.03515e-09 4.2772
423.599 5.97289e-10 1.10152e-09 2.65809 1.12214e-09 3.24618e-09 4.61326
424.524 5.88098e-10 1.12114e-09 2.80212 1.09698e-09 3.22771e-09 4.68695
425.449 5.60637e-10 1.05516e-09 2.74636 1.08314e-09 3.11591e-09 4.58902
426.374 5.55022e-10 9.61768e-10 2.3876 1.10192e-09 2.88836e-09 4.18499
427.299 5.73561e-10 9.73014e-10 2.2954 1.08015e-09 2.71801e-09 4.00766
428.223 6.06122e-10 1.01374e-09 2.23365 1.04507e-09 2.92076e-09 4.46352
429.148 6.41361e-10 1.16111e-09 2.57769 1.09586e-09 3.03105e-09 4.41839
430.073 9.99233e-10 1.92902e-09 2.85669 1.35168e-09 3.72822e-09 4.40628
430.998 1.28685e-09 2.24884e-09 2.4243 1.46767e-09 3.6892e-09 4.00305
431.923 7.3778e-10 1.27706e-09 2.38286 1.16002e-09 2.97592e-09 4.09157
432.848 5.95575e-10 1.04798e-09 2.45418 1.09084e-09 2.98e-09 4.36456
433.773 5.90415e-10 1.01245e-09 2.34218 1.06845e-09 2.95097e-09 4.41211
434.698 5.94056e-10 9.56965e-10 2.07068 1.06036e-09 2.82366e-09 4.25359
435.623 6.03099e-10 9.2731e-10 1.86837 1.13694e-09 2.79602e-09 3.90804
