# fs_open=3788.23 fs_closed=3788.2 nfft=4096 open_s=500 closed_s=500 labels=y,x
# start=2026-07-31 12:46:35
# pixel_scale=15.5
# stat 0 0.383735 0.0356426 -9.47007e-06 0.00829354
# stat 1 0.0281482 0.0272606 -2.31352e-05 0.00657994
# config ATTENUATION PAR-4 -- CONVERGED baseline at the CORRECTED small-signal Kx: PAR-3's controller with settle_time raised 120 -> 600 s and Kx re-fit 3.787 -> 4.05, through the PARPORT DAC (TI DAC81404 over the StarTech PEX1P2 / AX99100 PCIe parallel card, spi link, mmio backend), replacing the DAQC2/BRIDGEplate serial path used by every previous attenuation run.
# config TRANSPORT: bit-banged 24-bit SPI, ~6.4 us per channel update (~12.8 us for both channels), against the BRIDGEplate's ~0.5-1.4 ms. DAC range is FIXED at +-5 V bipolar (153 uV/LSB) with the mirror parked at 0 V, matching the bode sweeps exactly; auto-ranging is off, so the actuator is a fixed-gain element for both phases of the A/B and the open/closed comparison is clean. Supplies +/-12 V: AVDD needs VMAX+1.5 = 11.5 V for +-10, AVSS -11.5 V, leaving only 0.5 V of margin -- meter the rails under load. AVSS is therefore NEGATIVE, not grounded, which means the 0-5 base range runs outside the AVSS = 0 V condition SLASEH2A 7.5 gives the unipolar figures at (see _avss_tradeoff); 16-bit = 76 uV/LSB in 0-5, 305 uV/LSB in +-10, vs the BRIDGEplate's 12-bit 1 mV.
# config OUTPUTS: two channels, no coarse stage -- ch0 = y/tip (+1.0 V/unit), ch1 = x/tilt (-1.0 V/unit), offset 0 V, symmetric command bounds +-1 V (59 px of authority against a +-16 px ROI; the mirror's full range is deliberately NOT given to the loop on this first run). NOTE the command->FSM voltage mapping is NOT the same as any previous attenuation run, so K is not comparable across the transport change and was re-measured -- and it came out 4.7-5.5x HIGHER, not lower as this file originally predicted, so nothing about the piplate-era gains carries over.
# config Camera/CoM: 32x32 ROI start_x 1816 / start_y 684, exposure 50, gain 100, bw 100, 20x20 tracked window thr 5 (the camera is now shrouded, so the background floor no longer needs a high threshold). Identical to conf_bode_par_x/y[_small].json, so K and tau were fit through exactly this optical chain.
# config FSP: broad_order 512, broad_mu .03 -- REVERTED from PAR-2's 128/.005, which was 60% worse on y and 10% on x once normalised for the environment. 128 taps = 29.6 Hz resolution cannot separate the 2-3 Hz-spaced 9-30 Hz comb; this reproduces the documented kalman order-80 failure (order 80 ~29 Hz could not represent the 2.256 Hz comb). broad_lp 5 (retuned: the shorter delay moved the regeneration band from ~325 Hz to ~700 Hz); adapt_period 8, adapt_tau 5. Guard ON (guard_ratio 4). Cold-start observer: pass_open false + broad_freeze_closed false, so no weight is derived from open-loop data; drift_tau and the transient path are OFF. Modal freqs re-derived from run 1's own open PSD (8-mode cap), though they are inert while broad_order > 0.
# config PURPOSE: two defects in PAR-3, both fixed here. (1) The residual was still falling 500 s after closure (y asymptote 0.0404 px, tau 255 s), so its 500 s average scored a mostly-unconverged controller -- settle_time is now 600 s. (2) Kx was the +-100 mV figure 3.787 while the loop commands ~20 mV peak, where the plant reads 4.05, so x was over-commanded ~7%; that is the sign PAR-3 itself showed (x disturbance 28% above the open-phase error, x closed-window bound above the open-window one) and y, which is linear over 8-100 mV and did not move, is the control. This is the first number worth tuning against. Prior 500 s averages: PAR-1: y 0.518 -> 0.0804 px, x 0.496 -> 0.0966 px. PAR-2 (128/.005), normalised to PAR-1's environment: y 0.128, x 0.106; 60-150 Hz only 1.5x and the largest closed contributor on both axes; waterbed 3.4-3.5x at 195-250 Hz; no regeneration (400-800 Hz = 0.0% of command power).
# config DELAY AND K: taken from different sweeps on purpose. DELAY from the newest full 5-300 Hz sweeps, fsm_bodex_par2 / fsm_bodey_par2 (2026-07-31 12:23 / 12:16): x 2.763 fr (tau 0.4654 ms), y 2.624 fr (tau 0.4288 ms) at fs 3788. PAR-1..3 ran 2.717 / 2.577; the +0.046 fr shift sits inside the fits' own phase residuals, so the two sweep pairs agree and the newer/longer value is kept only because under-modeled delay is the documented failure mode. K from the SMALL-SIGNAL plateau: Kx 4.05, Ky 3.646. That distinction is not academic -- the loop commands ~6 mV rms / ~20 mV peak and the FSM compresses ~4% at +-100 mV, but WHICH AXIS compresses moves between days: on 07-30 it was x (100/50 mV ratio 1.041, y flat at 0.998), on 07-31 it was y (ratio 1.039, x flat at 1.003). The raw 07-31 fit lines therefore read Kx 4.050 (correct) and Ky 3.510 (3.7% low), and PAR-4 uses 3.646 for y from the +-20 mV sweep, corroborated by the same full file's +-50 mV pass at 3.662. Conversely tau is NOT measurable from a small sweep -- 10-30 Hz spans ~7 deg of phase and their loop_frames scatters 1.09-2.02 fr -- which is why delay comes only from the full sweeps. Against the piplate era this is ~5x MORE loop gain and LESS THAN HALF the delay; the shorter delay is the entire reason to expect better rejection here. Caveat: the small-signal gain itself wanders a few percent per hour (seven +-20 mV x sweeps read 3.97-4.36, each internally consistent), and erring HIGH on K is the safe direction since u = -phi_hat/K.
# config COMPARE against attenuation_fsp21 and attenuation_fsp15 (run 15: y 0.073 / x 0.168 px): report total and per-band closed RMS, 60-400 Hz waterbed, command/clamp behavior, and transient activation count on the shared 500/500/4096 grid. Closed RMS in PIXELS remains comparable across the change; command units do not. refs: Kulcsar 2006 / Petit 2008 / Meimon 2010 / Correia 2010
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
164.624 7.92692e-08 2.09969e-08 -5.76949 2.53049e-07 1.3684e-07 -2.66994
165.549 8.50801e-08 1.81101e-08 -6.71906 2.80516e-07 1.16236e-07 -3.82618
166.474 1.10241e-07 1.95789e-08 -7.50554 3.93381e-07 9.05845e-08 -6.3776
167.399 1.24335e-07 2.16351e-08 -7.59433 5.5636e-07 7.128e-08 -8.92388
168.323 8.89521e-08 1.85159e-08 -6.81612 6.58712e-07 6.66138e-08 -9.95131
169.248 3.94223e-08 1.17302e-08 -5.26436 6.54685e-07 7.12264e-08 -9.63392
170.173 2.74532e-08 1.00697e-08 -4.35578 5.60206e-07 8.46735e-08 -8.206
171.098 4.79407e-08 4.32187e-08 -0.450332 4.74317e-07 1.53628e-07 -4.89597
172.023 5.20359e-08 6.3412e-08 0.858683 4.68525e-07 1.95224e-07 -3.80199
172.948 5.76573e-08 4.34351e-08 -1.23014 5.32717e-07 1.23402e-07 -6.35174
173.873 8.08988e-08 4.12586e-08 -2.92428 6.6788e-07 6.55912e-08 -10.0785
174.797 9.56856e-08 4.8226e-08 -2.97565 7.47324e-07 5.2151e-08 -11.5625
175.722 1.02312e-07 1.01838e-07 -0.0201711 6.17814e-07 1.12989e-07 -7.37822
176.647 1.08669e-07 1.01583e-07 -0.292814 4.6715e-07 1.12178e-07 -6.19549
177.572 1.44057e-07 1.17054e-07 -0.901469 4.06806e-07 1.20108e-07 -5.29816
178.497 1.41066e-07 1.16504e-07 -0.830813 3.40306e-07 1.14535e-07 -4.72933
179.422 1.13558e-07 8.70336e-08 -1.1553 2.40196e-07 9.90387e-08 -3.84761
180.347 8.69896e-08 5.39401e-08 -2.07556 1.93226e-07 7.84762e-08 -3.91329
181.271 6.21189e-08 3.75481e-08 -2.18636 2.04165e-07 5.45671e-08 -5.73051
182.196 4.57455e-08 3.88956e-08 -0.704485 2.14546e-07 6.04132e-08 -5.50389
183.121 3.49267e-08 3.11376e-08 -0.498726 2.09857e-07 6.00986e-08 -5.43059
184.046 2.49869e-08 1.65052e-08 -1.80092 2.34041e-07 6.1055e-08 -5.83571
184.971 1.81297e-08 1.47215e-08 -0.904383 2.5385e-07 9.15699e-08 -4.42825
185.896 1.09517e-08 1.01847e-08 -0.315328 2.73887e-07 1.0669e-07 -4.09448
186.82 4.52304e-09 5.57854e-09 0.910899 2.76386e-07 9.89381e-08 -4.46152
187.745 4.46202e-09 6.17508e-09 1.4111 2.44768e-07 7.29219e-08 -5.25897
188.67 6.5043e-09 8.05841e-09 0.930489 1.81489e-07 5.59951e-08 -5.10701
189.595 8.07297e-09 8.83165e-09 0.390086 1.29982e-07 7.23961e-08 -2.54169
190.52 8.51905e-09 1.10182e-08 1.11718 8.23459e-08 7.27425e-08 -0.538543
191.445 1.38695e-08 4.28512e-08 4.89901 4.45514e-08 9.0945e-08 3.09917
192.37 2.90932e-08 1.17055e-07 6.04599 2.32107e-08 1.09972e-07 6.75594
193.294 3.62171e-08 1.0726e-07 4.71522 1.63905e-08 1.22418e-07 8.73255
194.219 3.21518e-08 4.00294e-08 0.951747 1.62421e-08 1.49585e-07 9.64246
195.144 2.42657e-08 2.53464e-08 0.189232 1.62532e-08 1.78855e-07 10.4156
196.069 1.48674e-08 3.32035e-08 3.48948 1.44586e-08 1.7202e-07 10.7545
196.994 1.80166e-08 2.81142e-08 1.93254 1.21637e-08 1.19878e-07 9.93671
197.919 3.31165e-08 2.71746e-08 -0.858819 1.24187e-08 9.29879e-08 8.74351
198.844 3.5383e-08 2.22417e-08 -2.01626 1.35236e-08 9.89242e-08 8.6421
199.768 2.72686e-08 2.17183e-08 -0.98837 1.44003e-08 1.26232e-07 9.42798
200.693 2.50141e-08 2.6367e-08 0.228758 1.44103e-08 1.70476e-07 10.7299
201.618 1.92869e-08 2.15215e-08 0.476091 1.46919e-08 1.77663e-07 10.8252
202.543 1.32184e-08 1.41993e-08 0.310883 1.68154e-08 1.30944e-07 8.91379
203.468 8.02954e-09 1.18579e-08 1.69316 1.60411e-08 9.88876e-08 7.89907
204.393 4.8352e-09 9.6571e-09 3.00433 1.40761e-08 7.13017e-08 7.04618
205.318 3.76201e-09 8.94225e-09 3.76027 1.27317e-08 7.08525e-08 7.45468
206.242 3.4462e-09 9.62955e-09 4.46265 1.15748e-08 9.51254e-08 9.14785
207.167 3.41464e-09 7.53074e-09 3.43492 9.4121e-09 1.26656e-07 11.2894
208.092 5.21778e-09 7.7602e-09 1.72387 8.70571e-09 1.77216e-07 13.087
209.017 9.87151e-09 9.43635e-09 -0.195796 9.48569e-09 1.8229e-07 12.8369
209.942 1.70894e-08 1.20075e-08 -1.53275 1.00351e-08 1.32464e-07 11.2058
210.867 3.22799e-08 1.81845e-08 -2.4923 1.0355e-08 8.08883e-08 8.92735
211.792 5.72423e-08 3.06057e-08 -2.71915 1.23824e-08 6.40347e-08 7.1361
212.716 8.78892e-08 4.9515e-08 -2.49199 1.44066e-08 6.13195e-08 6.29036
213.641 1.22237e-07 6.65913e-08 -2.63784 1.62914e-08 8.06879e-08 6.9485
214.566 1.64497e-07 8.49198e-08 -2.87148 1.92382e-08 1.19393e-07 7.92815
215.491 1.75726e-07 1.16436e-07 -1.78749 1.95911e-08 1.54709e-07 8.97457
216.416 1.67191e-07 1.04192e-07 -2.05378 2.12312e-08 1.41274e-07 8.23085
217.341 1.49584e-07 1.14409e-07 -1.16425 2.22071e-08 1.03427e-07 6.68142
218.266 1.26219e-07 1.84331e-07 1.64473 2.21438e-08 7.45375e-08 5.27122
219.19 1.24707e-07 2.22035e-07 2.50533 2.19242e-08 5.71098e-08 4.15787
220.115 2.0092e-07 3.78827e-07 2.75418 2.57689e-08 5.48972e-08 3.28455
221.04 4.0685e-07 7.08371e-07 2.40826 3.64008e-08 6.41051e-08 2.45781
221.965 7.46933e-07 1.1139e-06 1.73565 5.03709e-08 8.37426e-08 2.20767
222.89 1.04203e-06 9.80739e-07 -0.263275 5.79144e-08 9.45325e-08 2.12794
223.815 9.60403e-07 5.86891e-07 -2.13896 5.1891e-08 8.61729e-08 2.20278
224.74 6.88613e-07 3.95217e-07 -2.41139 3.9626e-08 7.3306e-08 2.67159
225.664 5.33309e-07 3.283e-07 -2.10708 3.25562e-08 5.82164e-08 2.52411
226.589 4.6527e-07 1.88739e-07 -3.91843 2.6963e-08 5.12679e-08 2.79078
227.514 3.86456e-07 1.42606e-07 -4.32962 2.14838e-08 6.9418e-08 5.09361
228.439 2.77195e-07 1.46749e-07 -2.7621 1.54096e-08 9.54233e-08 7.91863
229.364 2.66022e-07 1.3442e-07 -2.96454 1.2838e-08 1.3723e-07 10.2895
230.289 3.09639e-07 1.09917e-07 -4.4979 1.19612e-08 1.68538e-07 11.4892
231.213 3.65455e-07 8.20563e-08 -6.48723 1.03394e-08 1.68812e-07 12.1291
232.138 3.8081e-07 8.95686e-08 -6.28552 9.31175e-09 1.3258e-07 11.5345
233.063 4.58273e-07 1.8116e-07 -4.03062 8.80548e-09 9.61517e-08 10.382
233.988 5.49421e-07 3.40539e-07 -2.07738 8.47334e-09 8.59678e-08 10.0628
234.913 6.43724e-07 3.67338e-07 -2.43634 8.53757e-09 1.03953e-07 10.855
235.838 7.28937e-07 3.21588e-07 -3.5539 8.61091e-09 1.27143e-07 11.6924
236.763 7.42963e-07 2.84093e-07 -4.17507 9.37054e-09 1.41174e-07 11.7799
237.687 7.68336e-07 2.06926e-07 -5.69737 1.31392e-08 1.24126e-07 9.75291
238.612 1.23027e-06 1.38655e-07 -9.48065 3.15881e-08 8.28631e-08 4.18837
239.537 4.31538e-06 4.98306e-07 -9.37523 1.39867e-07 6.65473e-08 -3.22586
240.462 3.34585e-06 3.77844e-07 -9.47194 1.24751e-07 4.7444e-08 -4.19864
241.387 5.62708e-07 6.26916e-08 -9.53074 3.95446e-08 3.74937e-08 -0.231289
242.312 2.77985e-07 6.08411e-08 -6.59825 3.07011e-08 5.54261e-08 2.56559
243.237 1.73222e-07 5.65956e-08 -4.8582 2.43064e-08 8.84855e-08 5.61151
244.161 1.0492e-07 5.22397e-08 -3.02859 1.76156e-08 1.5194e-07 9.35774
245.086 6.61938e-08 3.88862e-08 -2.31022 1.39188e-08 2.07385e-07 11.7317
246.011 3.91631e-08 2.65615e-08 -1.68625 1.08684e-08 1.97474e-07 12.5935
246.936 2.46117e-08 1.6815e-08 -1.65445 9.16861e-09 1.44633e-07 11.9796
247.861 1.56738e-08 1.17538e-08 -1.24997 7.61532e-09 8.42555e-08 10.4391
248.786 9.43224e-09 9.1402e-09 -0.136592 6.74774e-09 6.39364e-08 9.7659
249.711 5.9981e-09 1.05369e-08 2.44698 6.34855e-09 7.22656e-08 10.5626
250.635 4.32825e-09 1.06595e-08 3.91423 5.85175e-09 1.08994e-07 12.7012
251.56 3.04305e-09 1.12074e-08 5.66197 5.90221e-09 1.7078e-07 14.6142
252.485 2.71348e-09 1.03897e-08 5.83075 6.06984e-09 2.23464e-07 15.6603
253.41 2.73171e-09 7.24958e-09 4.23879 5.95762e-09 1.84749e-07 14.9151
254.335 2.66973e-09 5.488e-09 3.12946 5.70241e-09 1.09771e-07 12.8443
255.26 2.59145e-09 4.51153e-09 2.40781 5.54111e-09 7.42131e-08 11.2688
256.185 2.60177e-09 4.39877e-09 2.28064 5.78026e-09 6.35595e-08 10.4123
257.109 2.59344e-09 4.84483e-09 2.71401 5.59404e-09 7.93288e-08 11.5171
258.034 2.4807e-09 4.62894e-09 2.70907 5.27042e-09 1.25125e-07 13.755
258.959 2.36053e-09 5.3923e-09 3.58765 5.59552e-09 1.85377e-07 15.2021
259.884 2.12889e-09 5.4704e-09 4.09867 5.50285e-09 2.05617e-07 15.7247
260.809 2.00153e-09 4.68983e-09 3.69796 5.63716e-09 1.60061e-07 14.5322
261.734 2.2708e-09 3.87095e-09 2.31639 5.70692e-09 1.03472e-07 12.5842
262.659 2.27428e-09 3.49261e-09 1.86306 5.56941e-09 6.86815e-08 10.9103
263.583 2.24483e-09 3.6663e-09 2.13044 5.17483e-09 6.6526e-08 11.0909
264.508 2.12911e-09 3.93736e-09 2.67007 5.15816e-09 9.34112e-08 12.579
265.433 2.09492e-09 4.93674e-09 3.72272 5.66944e-09 1.44648e-07 14.0677
266.358 2.6132e-09 6.51408e-09 3.9668 5.36386e-09 2.00287e-07 15.7218
267.283 3.25617e-09 6.97945e-09 3.31114 5.46312e-09 1.89796e-07 15.4085
268.208 3.55899e-09 6.27253e-09 2.46115 5.41644e-09 1.38004e-07 14.0618
269.132 3.39985e-09 5.3257e-09 1.94916 5.34478e-09 1.01247e-07 12.7745
270.057 2.96928e-09 4.60622e-09 1.90693 5.32785e-09 7.16885e-08 11.289
270.982 2.44262e-09 4.64935e-09 2.79536 5.46774e-09 7.33932e-08 11.2785
271.907 2.07141e-09 5.94377e-09 4.57795 5.35044e-09 1.0146e-07 12.7791
272.832 1.86984e-09 8.36015e-09 6.5041 5.29038e-09 1.46512e-07 14.4239
273.757 1.70036e-09 1.07214e-08 7.99711 5.34059e-09 1.96314e-07 15.6536
274.682 1.67375e-09 9.65212e-09 7.60932 5.22791e-09 1.77805e-07 15.3162
275.606 1.45694e-09 7.11185e-09 6.88542 5.2716e-09 1.25637e-07 13.7717
276.531 1.31555e-09 4.96529e-09 5.76837 5.1267e-09 8.71407e-08 12.3038
277.456 1.27693e-09 3.97713e-09 4.93404 4.9683e-09 7.62715e-08 11.8615
278.381 1.04389e-09 3.5416e-09 5.30546 5.10476e-09 7.73297e-08 11.8037
279.306 9.44208e-10 3.70142e-09 5.93301 5.007e-09 1.05802e-07 13.2492
280.231 8.69815e-10 3.89087e-09 6.5062 5.09564e-09 1.59417e-07 14.9534
281.156 7.74135e-10 3.76427e-09 6.86864 5.02559e-09 1.8449e-07 15.6479
282.08 7.67272e-10 3.26562e-09 6.29016 4.74453e-09 1.64333e-07 15.3953
283.005 7.30784e-10 2.54662e-09 5.42176 4.8424e-09 1.20653e-07 13.9648
283.93 7.25864e-10 2.12502e-09 4.66507 4.86622e-09 9.09898e-08 12.718
284.855 7.81937e-10 1.92938e-09 3.92246 5.07505e-09 7.51271e-08 11.7036
285.78 9.28453e-10 2.17527e-09 3.69754 5.44063e-09 8.28987e-08 11.829
286.705 1.20146e-09 2.9248e-09 3.86385 5.35142e-09 1.16985e-07 13.3966
287.63 1.45003e-09 3.67201e-09 4.03527 5.09813e-09 1.50387e-07 14.698
288.554 1.87746e-09 4.50102e-09 3.79741 5.32908e-09 1.47564e-07 14.4233
289.479 2.99751e-09 6.355e-09 3.26356 5.52789e-09 1.17407e-07 13.2713
290.404 4.47101e-09 1.1703e-08 4.17892 5.89896e-09 9.32263e-08 11.9876
291.329 5.67346e-09 2.17981e-08 5.84571 6.58709e-09 8.1264e-08 10.912
292.254 6.32407e-09 2.3392e-08 5.6807 7.22961e-09 7.24329e-08 10.0082
293.179 6.24342e-09 1.4998e-08 3.80609 7.58846e-09 6.40578e-08 9.26419
294.104 6.04884e-09 1.16958e-08 2.86357 7.42922e-09 8.35093e-08 10.5079
295.028 5.31755e-09 8.32722e-09 1.94789 7.45077e-09 1.21579e-07 12.1266
295.953 4.2603e-09 4.84555e-09 0.559032 6.48589e-09 1.45716e-07 13.5154
296.878 3.36654e-09 4.75944e-09 1.50371 5.4354e-09 1.36617e-07 14.0027
297.803 3.19438e-09 4.25013e-09 1.24016 5.18925e-09 1.06934e-07 13.1401
298.728 3.35464e-09 3.73061e-09 0.46133 4.79161e-09 7.96501e-08 12.207
299.653 3.0789e-09 4.31362e-09 1.46446 4.94698e-09 6.98425e-08 11.4978
300.578 2.7653e-09 4.63901e-09 2.24684 4.80655e-09 7.62456e-08 12.0038
301.502 2.19419e-09 5.72748e-09 4.1669 4.65416e-09 1.08296e-07 13.6677
302.427 1.4523e-09 5.43393e-09 5.73057 4.68825e-09 1.55008e-07 15.1934
303.352 9.81611e-10 5.20334e-09 7.24343 4.18845e-09 1.64184e-07 15.9328
304.277 7.91297e-10 4.33628e-09 7.38778 4.03349e-09 1.34719e-07 15.2375
305.202 7.36654e-10 3.36299e-09 6.59462 4.2762e-09 9.99313e-08 13.6864
306.127 8.07954e-10 2.98187e-09 5.67102 4.52173e-09 7.71284e-08 12.3191
307.052 1.07386e-09 2.79427e-09 4.1532 4.54573e-09 6.72838e-08 11.7031
307.976 1.23907e-09 3.75601e-09 4.8163 4.55088e-09 7.75403e-08 12.3143
308.901 1.43121e-09 5.01465e-09 5.44538 4.32574e-09 1.02454e-07 13.7447
309.826 1.9235e-09 5.13525e-09 4.2647 4.22146e-09 1.22788e-07 14.6369
310.751 2.35336e-09 5.34332e-09 3.56124 4.23578e-09 1.2399e-07 14.6645
311.676 2.91837e-09 6.00704e-09 3.13519 4.2867e-09 1.03221e-07 13.8165
312.601 3.57524e-09 6.67437e-09 2.71105 4.67921e-09 7.99477e-08 12.3263
313.525 3.26633e-09 5.86518e-09 2.54221 4.77784e-09 6.92808e-08 11.6138
314.45 2.53401e-09 4.44864e-09 2.44419 4.45599e-09 6.26935e-08 11.4828
315.375 1.90544e-09 3.70128e-09 2.88357 4.17194e-09 7.16118e-08 12.3465
316.3 1.38098e-09 3.71942e-09 4.30288 4.05308e-09 9.38475e-08 13.6464
317.225 1.06741e-09 3.48832e-09 5.14286 4.19282e-09 1.11313e-07 14.2404
318.15 8.42275e-10 2.89808e-09 5.36657 4.20649e-09 1.04943e-07 13.9703
319.075 7.428e-10 2.37026e-09 5.03924 3.99093e-09 8.17845e-08 13.116
319.999 6.5834e-10 2.05299e-09 4.93936 3.86186e-09 6.49165e-08 12.2556
320.924 6.53476e-10 1.9175e-09 4.67505 3.87085e-09 5.39673e-08 11.4432
321.849 6.47378e-10 1.90047e-09 4.67704 4.05614e-09 5.26218e-08 11.1305
322.774 6.58156e-10 1.94311e-09 4.70168 3.99225e-09 6.10923e-08 11.8477
323.699 6.37892e-10 2.01205e-09 4.98891 3.83583e-09 7.27815e-08 12.7816
324.624 6.31133e-10 1.99023e-09 4.98781 3.73177e-09 8.37016e-08 13.5082
325.549 6.07102e-10 1.90078e-09 4.95671 3.60954e-09 7.63611e-08 13.2542
326.473 6.16115e-10 1.75527e-09 4.54682 3.91698e-09 6.14761e-08 11.9576
327.398 6.30528e-10 1.57048e-09 3.96329 3.87932e-09 4.84386e-08 10.9644
328.323 7.17453e-10 1.48544e-09 3.16061 3.53958e-09 4.31957e-08 10.8649
329.248 8.08612e-10 1.54189e-09 2.80312 3.55858e-09 4.21473e-08 10.7349
330.173 9.65608e-10 1.74951e-09 2.58115 3.77765e-09 4.49269e-08 10.7528
331.098 1.19998e-09 2.04249e-09 2.30987 4.10705e-09 5.33036e-08 11.1323
332.023 1.54114e-09 2.25851e-09 1.65979 4.02604e-09 6.10522e-08 11.8082
332.947 1.96348e-09 2.58135e-09 1.18822 3.68698e-09 5.9256e-08 12.0606
333.872 2.38068e-09 2.65146e-09 0.467837 3.64119e-09 5.08367e-08 11.4493
334.797 3.22828e-09 2.97074e-09 -0.361073 3.52e-09 4.2723e-08 10.8412
335.722 4.23716e-09 3.72721e-09 -0.556908 3.67397e-09 3.62422e-08 9.94078
336.647 4.79243e-09 3.58181e-09 -1.26453 3.7982e-09 3.31078e-08 9.40352
337.572 4.80799e-09 3.1507e-09 -1.83557 3.63218e-09 3.54174e-08 9.8905
338.497 4.60346e-09 2.83801e-09 -2.10071 3.70122e-09 4.29046e-08 10.6416
339.421 3.95766e-09 2.66217e-09 -1.72203 3.73061e-09 4.64201e-08 10.9493
340.346 3.05231e-09 2.60999e-09 -0.679898 3.97313e-09 4.68373e-08 10.7146
341.271 2.15383e-09 2.81345e-09 1.16028 3.85909e-09 4.596e-08 10.759
342.196 1.52964e-09 2.54328e-09 2.20805 3.87533e-09 3.76569e-08 9.87537
343.121 1.03652e-09 1.87272e-09 2.56893 3.84927e-09 3.22894e-08 9.23681
344.046 7.41207e-10 1.54746e-09 3.19678 3.73419e-09 2.99535e-08 9.04251
344.971 6.62439e-10 1.38392e-09 3.19965 3.77434e-09 3.0742e-08 9.10891
345.895 6.06527e-10 1.57628e-09 4.14784 3.68496e-09 3.73625e-08 10.06
346.82 5.96306e-10 1.84591e-09 4.90741 3.75657e-09 4.24051e-08 10.5263
347.745 6.21486e-10 1.98742e-09 5.04859 3.75141e-09 4.45328e-08 10.7449
348.67 6.91148e-10 2.1211e-09 4.86989 3.51767e-09 4.30878e-08 10.881
349.595 7.46842e-10 2.1822e-09 4.65666 3.63146e-09 3.61859e-08 9.98459
350.52 8.48378e-10 1.95164e-09 3.61811 3.85213e-09 2.88952e-08 8.75124
351.444 7.53432e-10 1.67558e-09 3.47121 3.59541e-09 2.57399e-08 8.54858
352.369 6.37664e-10 1.64627e-09 4.11909 3.49135e-09 2.8197e-08 9.0721
353.294 6.52406e-10 1.81761e-09 4.44984 3.61365e-09 3.22654e-08 9.5079
354.219 6.47839e-10 2.27768e-09 5.46027 3.43512e-09 3.60679e-08 10.2118
355.144 7.70929e-10 2.62881e-09 5.32744 3.49705e-09 3.41751e-08 9.90008
356.069 1.16472e-09 2.99153e-09 4.0967 4.07928e-09 2.84381e-08 8.43317
356.994 1.86157e-09 3.26393e-09 2.43862 5.17175e-09 2.30443e-08 6.48927
357.918 2.27011e-09 2.34559e-09 0.142054 6.19742e-09 1.85137e-08 4.75282
358.843 1.98236e-09 1.84369e-09 -0.314937 6.96847e-09 2.07766e-08 4.74436
359.768 1.79354e-09 3.00936e-09 2.24762 8.6151e-09 3.73703e-08 6.37267
360.693 1.03596e-09 1.58165e-09 1.83769 6.33619e-09 2.59578e-08 6.1244
361.618 6.17856e-10 9.1934e-10 1.72589 4.92795e-09 2.12659e-08 6.35017
362.543 5.87466e-10 8.69731e-10 1.70402 5.04436e-09 2.26128e-08 6.51548
363.468 7.0658e-10 8.87437e-10 0.989764 5.26681e-09 2.43296e-08 6.64588
364.392 1.15486e-09 1.21194e-09 0.209519 5.85219e-09 2.54398e-08 6.38196
365.317 2.24425e-09 1.83898e-09 -0.864938 6.78378e-09 2.66937e-08 5.94937
366.242 2.81621e-09 1.83546e-09 -1.85919 6.12967e-09 2.38814e-08 5.90623
367.167 2.26759e-09 1.42672e-09 -2.01225 4.2613e-09 2.03538e-08 6.79104
368.092 1.72772e-09 1.36619e-09 -1.01962 3.515e-09 2.0869e-08 7.73576
369.017 1.44197e-09 1.4636e-09 0.0646859 3.21454e-09 2.3637e-08 8.66473
369.942 1.3167e-09 1.33966e-09 0.0750843 3.17002e-09 2.42474e-08 8.83603
370.866 1.15455e-09 1.21624e-09 0.226065 3.20244e-09 2.32058e-08 8.60116
371.791 1.05262e-09 1.26569e-09 0.80054 3.24514e-09 2.09419e-08 8.09783
372.716 9.87698e-10 1.13967e-09 0.621552 3.23303e-09 1.85295e-08 7.58253
373.641 9.50546e-10 1.17473e-09 0.919637 3.20085e-09 1.63995e-08 7.09566
374.566 9.50203e-10 1.17042e-09 0.905265 3.29816e-09 1.60696e-08 6.87732
375.491 1.00489e-09 1.1863e-09 0.720735 3.38097e-09 1.73875e-08 7.11197
376.416 1.04104e-09 1.23728e-09 0.750022 3.22122e-09 1.93697e-08 7.79103
377.34 1.18705e-09 1.23483e-09 0.171389 3.11745e-09 2.09981e-08 8.28382
378.265 1.44921e-09 1.309e-09 -0.441943 3.24256e-09 2.05834e-08 8.02629
379.19 1.63159e-09 1.32047e-09 -0.918842 3.2062e-09 1.74189e-08 7.35029
380.115 1.63291e-09 1.29972e-09 -0.991124 3.17266e-09 1.61804e-08 7.07564
381.04 1.50973e-09 1.22795e-09 -0.89719 3.08289e-09 1.41356e-08 6.61356
381.965 1.39034e-09 1.08667e-09 -1.07023 2.95162e-09 1.41517e-08 6.80749
382.89 1.24295e-09 1.04715e-09 -0.744448 3.18775e-09 1.52198e-08 6.78925
383.814 1.0903e-09 1.13274e-09 0.165835 3.24452e-09 1.66928e-08 7.11379
384.739 1.02374e-09 1.10692e-09 0.339252 3.06634e-09 1.80282e-08 7.69332
385.664 8.88291e-10 1.00988e-09 0.557156 2.93323e-09 1.74062e-08 7.73358
386.589 7.92899e-10 9.98918e-10 1.00312 2.93326e-09 1.53077e-08 7.17559
387.514 7.66565e-10 9.57812e-10 0.967312 3.20519e-09 1.39856e-08 6.39829
388.439 6.87937e-10 8.75297e-10 1.04607 2.89072e-09 1.29153e-08 6.50099
